,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
2853330,10:15:20.687000,5,False,False,418,243,100514,1308,cam2
2853413,10:15:22.915000,5,False,False,354,169,123041,1225,cam1
2853446,10:15:23.760000,5,False,False,241,184,18716,1249,cam0
2853476,10:15:24.692000,5,False,False,342,249,100523,1274,cam2
2853481,10:15:24.762000,5,False,False,240,185,18716,1234,cam0
2853507,10:15:25.492000,5,False,False,342,248,100523,1281,cam2
2853569,10:15:27.217000,5,False,False,350,303,123198,890,cam1
2853601,10:15:28.219000,5,False,False,349,304,123198,890,cam1
2853635,10:15:29.221000,5,False,False,397,275,123226,1176,cam1
2853695,10:15:31.195000,5,False,False,418,243,100514,1287,cam2
2853744,10:15:32.690000,5,False,False,342,249,100523,1274,cam2
2853879,10:15:36.917000,5,False,False,404,274,123226,1160,cam1
2853922,10:15:38.216000,5,False,False,403,275,123226,1160,cam1
2853924,10:15:38.263000,5,False,False,285,212,18720,1212,cam0
2853927,10:15:38.416000,5,False,False,403,275,123226,1160,cam1
2853952,10:15:39.188000,5,False,False,388,186,100416,1253,cam2
2853987,10:15:40.220000,5,False,False,402,275,123226,1159,cam1
2854006,10:15:40.918000,5,False,False,352,170,123041,1255,cam1
2854124,10:15:44.485000,5,False,False,341,249,100523,1302,cam2
2854151,10:15:45.419000,5,False,False,353,171,123041,1225,cam1
2854175,10:15:46.188000,5,False,False,345,248,100523,1245,cam2
2854213,10:15:47.257000,5,False,False,241,181,18716,1212,cam0
2854291,10:15:50.413000,5,False,False,354,169,123041,1217,cam1
2854389,10:15:53.713000,5,False,False,351,305,123198,890,cam1
2854496,10:15:56.957000,5,False,False,282,217,18720,1248,cam0
2854497,10:15:56.957000,5,False,False,237,171,18716,1259,cam0
2854637,10:16:00.916000,5,False,False,407,288,123233,1072,cam1
2854664,10:16:01.691000,5,False,False,387,195,100416,1264,cam2
2854673,10:16:01.920000,5,False,False,350,299,123198,974,cam1
2854712,10:16:03.194000,5,False,False,340,249,100523,1288,cam2
2854773,10:16:04.999000,5,False,False,413,245,100527,1211,cam2
2854869,10:16:07.990000,5,False,False,413,245,100527,1218,cam2
2854881,10:16:08.417000,5,False,False,351,302,123198,933,cam1
2854935,10:16:09.992000,5,False,False,341,250,100523,1287,cam2
2854950,10:16:10.487000,5,False,False,413,245,100527,1211,cam2
2854988,10:16:11.713000,5,False,False,354,168,123041,1217,cam1
2855010,10:16:12.455000,5,False,False,286,217,18720,1249,cam0
2855023,10:16:12.952000,5,False,False,286,215,18720,1249,cam0
2855076,10:16:14.761000,5,False,False,236,173,18716,1265,cam0
2855077,10:16:14.913000,5,False,False,354,168,123041,1217,cam1
2855104,10:16:15.758000,5,False,False,236,173,18716,1265,cam0
2855130,10:16:16.727000,5,False,False,355,167,123041,1201,cam1
2855152,10:16:17.488000,5,False,False,389,188,100416,1267,cam2
2855159,10:16:17.915000,5,False,False,351,303,123198,923,cam1
2855364,10:16:26.418000,5,False,False,346,293,123198,1023,cam1
2855382,10:16:27.192000,5,False,False,389,193,100416,1250,cam2
2855412,10:16:28.421000,5,False,False,353,169,123041,1232,cam1
2855423,10:16:28.916000,5,False,False,353,169,123041,1225,cam1
2855436,10:16:29.413000,5,False,False,349,301,123198,922,cam1
2855586,10:16:35.758000,5,False,False,297,216,18720,1315,cam0
2855588,10:16:35.913000,5,False,False,353,169,123041,1232,cam1
2855603,10:16:36.494000,5,False,False,347,248,100531,1267,cam2
2855633,10:16:37.720000,5,False,False,354,169,123041,1218,cam1
2855634,10:16:37.761000,5,False,False,295,211,18720,1322,cam0
2855691,10:16:40.188000,5,False,False,346,251,100531,1258,cam2
2855993,10:16:51.491000,5,False,False,342,245,100531,1275,cam2
2855997,10:16:51.719000,5,False,False,354,170,123041,1225,cam1
2856005,10:16:51.986000,5,False,False,420,247,100527,1286,cam2
2856035,10:16:53.261000,5,False,False,237,175,18716,1251,cam0
2856096,10:16:55.914000,5,False,False,354,170,123041,1225,cam1
2856130,10:16:57.262000,5,False,False,236,175,18716,1301,cam0
2856136,10:16:57.491000,5,False,False,389,189,100416,1259,cam2
2856177,10:16:59.219000,5,False,False,354,170,123041,1218,cam1
2856237,10:17:01.721000,5,False,False,354,171,123041,1218,cam1
2856246,10:17:02.191000,5,False,False,429,243,100527,1356,cam2
2856256,10:17:02.485000,5,False,False,430,243,100527,1356,cam2
2856265,10:17:02.958000,5,False,False,295,210,18720,1323,cam0
2856369,10:17:07.218000,5,False,False,354,169,123041,1218,cam1
2856397,10:17:08.457000,5,False,False,229,165,18716,1289,cam0
2856419,10:17:09.253000,5,False,False,281,215,18720,1249,cam0
2856467,10:17:11.267000,5,False,False,230,166,18716,1289,cam0
2856527,10:17:13.758000,5,False,False,282,216,18720,1256,cam0
2856616,10:17:17.486000,5,False,False,386,187,100416,1252,cam2
2856623,10:17:17.754000,5,False,False,282,215,18720,1249,cam0
2856706,10:17:21.267000,5,False,False,282,215,18720,1249,cam0
2856789,10:17:24.716000,5,False,False,354,168,123041,1209,cam1
2856802,10:17:25.255000,5,False,False,283,215,18720,1263,cam0
2856807,10:17:25.495000,5,False,False,343,249,100531,1252,cam2
2856839,10:17:26.756000,5,False,False,231,169,18716,1308,cam0
2856918,10:17:30.200000,5,False,False,417,255,100527,1208,cam2
2856945,10:17:31.216000,5,False,False,354,167,123041,1224,cam1
2856948,10:17:31.416000,5,False,False,354,167,123041,1224,cam1
2857067,10:17:35.953000,5,False,False,230,168,18716,1322,cam0
2857122,10:17:37.913000,5,False,False,354,169,123041,1218,cam1
2857195,10:17:40.456000,5,False,False,230,168,18716,1322,cam0
2857198,10:17:40.489000,5,False,False,388,190,100416,1229,cam2
2857207,10:17:40.915000,5,False,False,354,169,123041,1218,cam1
2857407,10:17:48.489000,5,False,False,341,246,100531,1208,cam2
2857415,10:17:48.916000,5,False,False,354,168,123041,1217,cam1
2857436,10:17:49.695000,5,False,False,387,186,100416,1252,cam2
2857486,10:17:51.759000,5,False,False,230,167,18716,1322,cam0
2857523,10:17:53.423000,5,False,False,354,166,123041,1217,cam1
2857552,10:17:54.491000,5,False,False,387,186,100416,1260,cam2
2857559,10:17:54.920000,5,False,False,353,168,123041,1224,cam1
2857586,10:17:55.991000,5,False,False,387,189,100416,1229,cam2
2857627,10:17:57.693000,5,False,False,423,243,100527,1273,cam2
2857631,10:17:57.714000,5,False,False,354,169,123041,1218,cam1
2857669,10:17:59.187000,5,False,False,340,247,100531,1289,cam2
2857786,10:18:03.255000,5,False,False,281,215,18720,1256,cam0
2857807,10:18:03.986000,5,False,False,387,187,100416,1245,cam2
2857820,10:18:04.492000,5,False,False,423,245,100527,1287,cam2
2858055,10:18:13.256000,5,False,False,230,170,18716,1294,cam0
2858083,10:18:14.262000,5,False,False,231,169,18716,1280,cam0
2858175,10:18:17.692000,5,False,False,340,247,100531,1275,cam2
2858201,10:18:18.490000,5,False,False,422,249,100527,1327,cam2
2858209,10:18:18.936000,5,False,False,354,170,123041,1218,cam1
2858232,10:18:19.758000,5,False,False,231,167,18716,1288,cam0
2858265,10:18:21.194000,5,False,False,340,247,100531,1282,cam2
2858326,10:18:23.740000,5,False,False,354,170,123041,1218,cam1
2858331,10:18:23.954000,5,False,False,280,214,18720,1320,cam0
2858339,10:18:24.262000,5,False,False,230,167,18716,1289,cam0
2858406,10:18:27.002000,5,False,False,340,247,100531,1289,cam2
2858407,10:18:27.195000,5,False,False,341,247,100531,1282,cam2
2858414,10:18:27.452000,5,False,False,282,215,18720,1326,cam0
2858417,10:18:27.490000,5,False,False,418,246,100527,1321,cam2
2858428,10:18:27.989000,5,False,False,388,186,100416,1252,cam2
2858454,10:18:29.002000,5,False,False,425,256,100527,1318,cam2
2858512,10:18:31.491000,5,False,False,423,245,100527,1355,cam2
2858581,10:18:34.437000,5,False,False,353,168,123041,1254,cam1
2858600,10:18:35.193000,5,False,False,419,244,100527,1227,cam2
2858628,10:18:36.256000,5,False,False,280,214,18720,1313,cam0
2858653,10:18:37.434000,5,False,False,354,169,123041,1218,cam1
2858696,10:18:39.196000,5,False,False,421,243,100527,1287,cam2
2858760,10:18:41.762000,5,False,False,280,214,18720,1320,cam0
2858780,10:18:42.687000,5,False,False,391,193,100416,1236,cam2
2858944,10:18:49.487000,5,False,False,420,243,100527,1287,cam2
2859009,10:18:52.189000,5,False,False,342,246,100531,1296,cam2
2859010,10:18:52.237000,5,False,False,354,171,123041,1218,cam1
2859014,10:18:52.458000,5,False,False,294,210,18720,1362,cam0
2859036,10:18:53.255000,5,False,False,234,178,18716,1242,cam0
2859064,10:18:54.256000,5,False,False,303,207,18720,1351,cam0
2859073,10:18:54.690000,5,False,False,214,158,100560,1934,cam2
2859081,10:18:54.960000,5,False,False,234,178,18716,1242,cam0
2859129,10:18:56.740000,5,False,False,354,170,123041,1218,cam1
2859147,10:18:57.492000,5,False,False,390,184,100416,1239,cam2
2859177,10:18:58.739000,5,False,False,354,169,123041,1218,cam1
2859194,10:18:59.459000,5,False,False,302,212,18720,1357,cam0
2859341,10:19:04.999000,5,False,False,388,186,100416,1245,cam2
2859355,10:19:05.495000,5,False,False,344,247,100531,1289,cam2
2859371,10:19:06.194000,5,False,False,350,252,100531,1237,cam2
2859379,10:19:06.421000,5,False,False,418,253,100527,1253,cam2
2859398,10:19:07.171000,5,False,False,281,219,18720,1325,cam0
2859622,10:19:15.194000,5,False,False,415,251,100527,1216,cam2
2859641,10:19:15.763000,5,False,False,232,177,18716,1242,cam0
2859700,10:19:17.944000,5,False,False,346,294,123287,1032,cam1
2859760,10:19:19.993000,5,False,False,349,243,100531,1277,cam2
2859762,10:19:20.193000,5,False,False,415,252,100527,1209,cam2
2859788,10:19:20.997000,5,False,False,387,187,100416,1267,cam2
2859792,10:19:21.196000,5,False,False,349,244,100531,1277,cam2
2859823,10:19:22.259000,5,False,False,280,216,18720,1319,cam0
2859939,10:19:26.452000,5,False,False,280,216,18720,1319,cam0
2860013,10:19:29.454000,5,False,False,232,176,18716,1250,cam0
2860053,10:19:30.997000,5,False,False,349,242,100531,1262,cam2
2860064,10:19:31.494000,5,False,False,416,252,100527,1238,cam2
2860072,10:19:31.761000,5,False,False,233,175,18716,1250,cam0
2860180,10:19:36.441000,5,False,False,353,170,123041,1232,cam1
2860186,10:19:36.690000,5,False,False,422,249,100527,1320,cam2
2860201,10:19:37.459000,5,False,False,230,181,18716,1249,cam0
2860271,10:19:40.760000,5,False,False,284,218,18720,1353,cam0
2860294,10:19:41.761000,5,False,False,276,217,18720,1298,cam0
2860341,10:19:43.962000,5,False,False,275,218,18720,1291,cam0
2860406,10:19:46.754000,5,False,False,286,214,18720,1321,cam0
2860421,10:19:47.444000,5,False,False,354,169,123041,1225,cam1
2860485,10:19:49.742000,5,False,False,354,169,123041,1218,cam1
2860506,10:19:50.470000,5,False,False,287,214,18720,1287,cam0
2860536,10:19:51.495000,5,False,False,386,185,100416,1253,cam2
2860581,10:19:52.963000,5,False,False,235,168,18716,1252,cam0
2860586,10:19:52.996000,5,False,False,427,243,100527,1356,cam2
2860635,10:19:54.694000,5,False,False,427,242,100527,1350,cam2
2860637,10:19:54.694000,5,False,False,385,186,100416,1237,cam2
2860757,10:19:58.457000,5,False,False,287,214,18720,1287,cam0
2860832,10:20:00.738000,5,False,False,354,171,123041,1218,cam1
2860896,10:20:02.942000,5,False,False,350,305,123311,868,cam1
2860942,10:20:04.497000,5,False,False,386,187,100416,1237,cam2
2860967,10:20:05.452000,5,False,False,286,214,18720,1286,cam0
2860983,10:20:05.986000,5,False,False,343,244,100598,1311,cam2
2861031,10:20:07.745000,5,False,False,354,171,123041,1218,cam1
2861105,10:20:10.444000,5,False,False,349,294,123311,1033,cam1
2861126,10:20:11.188000,5,False,False,343,245,100598,1310,cam2
2861206,10:20:13.955000,5,False,False,234,172,18716,1265,cam0
2861219,10:20:14.459000,5,False,False,234,173,18716,1280,cam0
2861228,10:20:14.746000,5,False,False,348,290,123311,1070,cam1
2861260,10:20:15.939000,5,False,False,353,169,123041,1232,cam1
2861422,10:20:21.254000,5,False,False,233,175,18716,1264,cam0
2861424,10:20:21.443000,5,False,False,349,290,123311,1071,cam1
2861494,10:20:23.737000,5,False,False,347,291,123311,1070,cam1
2861614,10:20:27.987000,5,False,False,433,243,100527,1324,cam2
2861638,10:20:28.944000,5,False,False,354,170,123041,1225,cam1
2861654,10:20:29.459000,5,False,False,277,218,18720,1247,cam0
2861687,10:20:30.688000,5,False,False,347,246,100598,1289,cam2
2861700,10:20:30.995000,5,False,False,347,246,100598,1296,cam2
2861768,10:20:33.495000,5,False,False,348,246,100598,1290,cam2
2861802,10:20:34.750000,5,False,False,354,170,123041,1225,cam1
2861858,10:20:36.740000,5,False,False,350,293,123311,1023,cam1
2861913,10:20:38.691000,5,False,False,434,243,100527,1350,cam2
2861950,10:20:39.995000,5,False,False,433,243,100527,1350,cam2
2861989,10:20:41.443000,5,False,False,349,304,123311,901,cam1
2862016,10:20:42.452000,5,False,False,354,169,123041,1225,cam1
2862045,10:20:43.440000,5,False,False,348,303,123311,923,cam1
2862107,10:20:45.691000,5,False,False,433,243,100527,1330,cam2
2862127,10:20:46.259000,5,False,False,277,217,18720,1225,cam0
2862225,10:20:49.758000,5,False,False,277,216,18720,1217,cam0
2862288,10:20:51.990000,5,False,False,388,189,100416,1244,cam2
2862324,10:20:53.424000,5,False,False,349,247,100598,1276,cam2
2862372,10:20:54.993000,5,False,False,433,244,100527,1324,cam2
2862487,10:20:59.200000,5,False,False,389,191,100416,1229,cam2
2862489,10:20:59.240000,5,False,False,354,169,123041,1218,cam1
2862518,10:21:00.260000,5,False,False,229,164,18716,1323,cam0
2862601,10:21:02.992000,5,False,False,388,189,100416,1259,cam2
2862626,10:21:03.763000,5,False,False,282,215,18720,1263,cam0
2862778,10:21:09.235000,5,False,False,354,166,123041,1217,cam1
2862805,10:21:10.241000,5,False,False,348,304,123311,890,cam1
2862998,10:21:16.996000,5,False,False,346,242,100598,1262,cam2
2863135,10:21:21.961000,5,False,False,279,217,18720,1291,cam0
2863140,10:21:22.192000,5,False,False,386,192,100416,1228,cam2
2863153,10:21:22.673000,5,False,False,357,169,123041,1178,cam1
2863178,10:21:23.491000,5,False,False,341,241,100598,1312,cam2
2863189,10:21:23.946000,5,False,False,357,169,123041,1178,cam1
2863225,10:21:25.187000,5,False,False,431,243,100527,1288,cam2
2863238,10:21:25.695000,5,False,False,386,188,100416,1230,cam2
2863240,10:21:25.737000,5,False,False,357,169,123041,1178,cam1
2863258,10:21:26.444000,5,False,False,357,169,123041,1178,cam1
2863303,10:21:27.960000,5,False,False,287,211,18720,1341,cam0
2863322,10:21:28.693000,5,False,False,388,187,100416,1253,cam2
2863402,10:21:31.495000,5,False,False,354,245,100598,1262,cam2
2863405,10:21:31.696000,5,False,False,353,245,100598,1277,cam2
2863432,10:21:32.742000,5,False,False,354,170,123041,1232,cam1
2863436,10:21:32.954000,5,False,False,250,177,18716,1214,cam0
2863533,10:21:36.956000,5,False,False,249,178,18716,1214,cam0
2863682,10:21:43.195000,5,False,False,416,249,100527,1318,cam2
2863712,10:21:44.438000,5,False,False,354,168,123041,1217,cam1
2863753,10:21:45.959000,5,False,False,298,209,18720,1302,cam0
2863766,10:21:46.464000,5,False,False,249,178,18716,1214,cam0
2863833,10:21:49.191000,5,False,False,387,190,100416,1244,cam2
2863887,10:21:50.995000,5,False,False,353,243,100598,1240,cam2
2863911,10:21:51.955000,5,False,False,295,210,18720,1323,cam0
2864026,10:21:56.254000,5,False,False,234,179,18716,1250,cam0
2864111,10:21:59.763000,5,False,False,300,210,18720,1266,cam0
2864127,10:22:00.495000,5,False,False,352,242,100598,1211,cam2
2864212,10:22:03.994000,5,False,False,386,190,100416,1229,cam2
2864220,10:22:04.447000,5,False,False,354,169,123041,1218,cam1
2864221,10:22:04.460000,5,False,False,228,180,18716,1286,cam0
2864268,10:22:06.446000,5,False,False,354,169,123041,1218,cam1
2864272,10:22:06.493000,5,False,False,386,190,100416,1229,cam2
2864339,10:22:09.246000,5,False,False,354,169,123041,1218,cam1
2864340,10:22:09.440000,5,False,False,354,169,123041,1218,cam1
2864406,10:22:12.192000,5,False,False,387,188,100416,1230,cam2
2864460,10:22:14.438000,5,False,False,354,170,123041,1218,cam1
2864482,10:22:15.256000,5,False,False,301,211,18720,1252,cam0
2864491,10:22:15.693000,5,False,False,388,190,100416,1236,cam2
2864723,10:22:25.194000,5,False,False,432,243,100527,1357,cam2
2864808,10:22:28.677000,5,False,False,229,182,18716,1270,cam0
2864931,10:22:33.689000,5,False,False,433,243,100527,1357,cam2
2864954,10:22:34.681000,5,False,False,274,211,18720,1218,cam0
2864968,10:22:35.192000,5,False,False,389,191,100416,1229,cam2
2864972,10:22:35.479000,5,False,False,274,211,18720,1218,cam0
2864982,10:22:35.742000,5,False,False,357,168,123041,1178,cam1
2864985,10:22:35.981000,5,False,False,230,182,18716,1248,cam0
2865038,10:22:38.182000,5,False,False,280,222,18720,1284,cam0
2865124,10:22:41.989000,5,False,False,388,190,100416,1229,cam2
2865141,10:22:42.974000,5,False,False,278,218,18720,1225,cam0
2865146,10:22:43.180000,5,False,False,277,219,18720,1240,cam0
2865250,10:22:48.476000,5,False,False,225,182,18716,1291,cam0
2865266,10:22:49.180000,5,False,False,225,183,18716,1285,cam0
2865290,10:22:50.197000,5,False,False,429,244,100527,1356,cam2
2865324,10:22:51.671000,5,False,False,277,220,18720,1247,cam0
2865421,10:22:55.678000,5,False,False,230,182,18716,1248,cam0
2865447,10:22:56.696000,5,False,False,388,209,100416,1222,cam2
2865473,10:22:57.765000,5,False,False,356,166,123368,1217,cam1
2865482,10:22:58.190000,5,False,False,427,243,100527,1349,cam2
2865516,10:22:59.681000,5,False,False,278,218,18720,1270,cam0
2865520,10:22:59.693000,5,False,False,387,209,100416,1221,cam2
2865541,10:23:00.678000,5,False,False,279,217,18720,1248,cam0
2865547,10:23:00.938000,5,False,False,354,169,123368,1225,cam1
2865562,10:23:01.439000,5,False,False,354,169,123368,1217,cam1
2865563,10:23:01.472000,5,False,False,279,217,18720,1270,cam0
2865610,10:23:03.174000,5,False,False,278,218,18720,1255,cam0
2865612,10:23:03.194000,5,False,False,429,243,100527,1356,cam2
2865694,10:23:06.183000,5,False,False,278,217,18720,1225,cam0
2865810,10:23:10.190000,5,False,False,390,203,100416,1225,cam2
2865848,10:23:11.681000,5,False,False,274,212,18720,1211,cam0
2865900,10:23:13.474000,5,False,False,245,178,18716,1213,cam0
2865910,10:23:13.738000,5,False,False,355,165,123368,1185,cam1
2865937,10:23:14.737000,5,False,False,351,304,123350,923,cam1
2865941,10:23:14.979000,5,False,False,274,211,18720,1211,cam0
2865956,10:23:15.489000,5,False,False,358,251,100598,1201,cam2
2866041,10:23:18.491000,5,False,False,427,248,100527,1354,cam2
2866063,10:23:19.242000,5,False,False,356,164,123368,1177,cam1
2866073,10:23:19.678000,5,False,False,276,210,18720,1211,cam0
2866121,10:23:21.191000,5,False,False,357,241,100598,1242,cam2
2866228,10:23:24.943000,5,False,False,351,303,123350,912,cam1
2866244,10:23:25.475000,5,False,False,243,175,18716,1266,cam0
2866355,10:23:28.977000,5,False,False,242,172,18716,1274,cam0
2866433,10:23:31.436000,5,False,False,400,278,123390,1160,cam1
2866463,10:23:32.445000,5,False,False,402,281,123390,1151,cam1
2866486,10:23:32.996000,5,False,False,426,245,100527,1287,cam2
2866502,10:23:33.492000,5,False,False,357,242,100598,1241,cam2
2866522,10:23:34.188000,5,False,False,353,241,100598,1279,cam2
2866557,10:23:35.471000,5,False,False,399,269,123390,1199,cam1
