entry,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
1786307,16:12:06.460000,2,True,False,424,121,23322,1212,cam1
1786319,16:12:07.455000,2,True,False,425,121,23322,1212,cam1
1786328,16:12:08.160000,2,True,False,366,125,23293,1232,cam1
1786388,16:12:13.156000,2,True,False,424,120,23322,1212,cam1
1786509,16:12:23.157000,2,True,False,368,131,23293,1171,cam1
1786522,16:12:24.321000,2,True,False,246,208,24436,1168,cam0
1786630,16:12:36.010000,2,True,False,247,208,24436,1169,cam0
1786677,16:12:41.952000,2,True,False,369,128,23293,1211,cam1
1786692,16:12:43.810000,2,True,False,247,208,24436,1169,cam0
1786721,16:12:47.461000,2,True,False,368,127,23293,1211,cam1
1786750,16:12:50.458000,2,True,False,424,122,23332,1213,cam1
1786754,16:12:50.807000,2,True,False,247,207,24436,1160,cam0
1786759,16:12:51.153000,2,True,False,368,129,23293,1211,cam1
1786762,16:12:51.457000,2,True,False,424,122,23332,1213,cam1
1786837,16:12:57.658000,2,True,False,369,129,23293,1211,cam1
1786842,16:12:58.166000,2,True,False,425,121,23332,1212,cam1
1786855,16:12:59.155000,2,True,False,368,129,23293,1211,cam1
1786857,16:12:59.461000,2,True,False,368,129,23293,1211,cam1
1786926,16:13:05.161000,2,True,False,425,122,23332,1213,cam1
1787005,16:13:11.653000,2,True,False,369,129,23293,1211,cam1
1787008,16:13:11.960000,2,True,False,424,122,23332,1213,cam1
1787066,16:13:16.808000,2,True,False,247,206,24436,1169,cam0
1787097,16:13:19.463000,2,True,False,424,122,23332,1213,cam1
1787146,16:13:26.016000,2,True,False,348,236,38055,1656,cam2
1787234,16:13:36.162000,2,True,False,369,130,23293,1211,cam1
1787244,16:13:37.002000,2,True,False,248,206,24445,1169,cam0
1787272,16:13:39.462000,2,True,False,370,129,23293,1211,cam1
1787363,16:13:46.962000,2,True,False,369,128,23293,1211,cam1
1787379,16:13:48.304000,2,True,False,237,208,24445,1182,cam0
1787614,16:14:07.310000,2,True,False,245,209,24445,1168,cam0
1787648,16:14:09.462000,2,True,False,369,131,23293,1211,cam1
1787756,16:14:16.219000,2,True,False,270,126,38062,1688,cam2
1787829,16:14:19.957000,2,True,False,369,131,23293,1211,cam1
1787843,16:14:20.530000,2,True,False,246,209,24445,1184,cam0
1787927,16:14:24.738000,2,True,False,476,285,24446,1191,cam0
1787988,16:14:27.805000,2,True,False,477,285,24446,1184,cam0
1788045,16:14:30.659000,2,True,False,460,97,23333,1129,cam1
1788053,16:14:31.017000,2,True,False,280,149,38062,1788,cam2
1788089,16:14:32.932000,2,True,False,306,134,38062,1289,cam2
1788113,16:14:34.153000,2,True,False,462,96,23343,1129,cam1
1788144,16:14:35.659000,2,True,False,368,129,23293,1211,cam1
1788190,16:14:38.008000,2,True,False,476,285,24446,1184,cam0
1788295,16:14:43.221000,2,True,False,301,128,38070,1656,cam2
1788565,16:15:08.462000,2,True,False,369,129,23293,1233,cam1
1788581,16:15:10.462000,2,True,False,370,129,23293,1233,cam1
1788602,16:15:13.004000,2,True,False,245,207,24445,1128,cam0
1788616,16:15:14.812000,2,True,False,244,208,24445,1127,cam0
1788664,16:15:21.509000,2,True,False,245,208,24445,1168,cam0
1788712,16:15:27.183000,2,True,False,371,129,23355,1211,cam1
1788798,16:15:32.005000,2,True,False,245,210,24445,1168,cam0
1788872,16:15:35.686000,2,True,False,362,127,23355,1194,cam1
1788909,16:15:37.504000,2,True,False,245,209,24445,1168,cam0
1788957,16:15:40.509000,2,True,False,245,209,24445,1168,cam0
1788974,16:15:41.899000,2,True,False,362,129,23355,1186,cam1
1789034,16:15:46.986000,2,True,False,354,162,23362,1216,cam1
1789035,16:15:47.005000,2,True,False,245,208,24445,1168,cam0
1789169,16:15:58.181000,2,True,False,354,171,23362,1194,cam1
1789172,16:15:58.487000,2,True,False,461,96,23363,1129,cam1
1789218,16:16:01.310000,2,True,False,249,216,24445,1142,cam0
1789281,16:16:05.189000,2,True,False,460,97,23363,1129,cam1
1789308,16:16:06.981000,2,True,False,354,171,23362,1178,cam1
1789339,16:16:08.982000,2,True,False,352,169,23362,1218,cam1
1789366,16:16:10.507000,2,True,False,244,210,24445,1151,cam0
1789389,16:16:11.984000,2,True,False,354,169,23362,1217,cam1
1789457,16:16:16.726000,2,True,False,361,134,23355,1212,cam1
1789489,16:16:19.236000,2,True,False,244,209,24445,1151,cam0
1789505,16:16:20.687000,2,True,False,354,166,23362,1201,cam1
1789507,16:16:20.803000,2,True,False,244,210,24445,1143,cam0
1789515,16:16:21.479000,2,True,False,354,166,23362,1209,cam1
1789531,16:16:22.810000,2,True,False,245,209,24445,1168,cam0
1789532,16:16:22.980000,2,True,False,356,168,23362,1193,cam1
1789590,16:16:27.686000,2,True,False,355,165,23362,1177,cam1
1789716,16:16:37.486000,2,True,False,355,171,23362,1178,cam1
1789719,16:16:37.686000,2,True,False,355,171,23362,1178,cam1
1789771,16:16:42.008000,2,True,False,244,209,24445,1151,cam0
1789847,16:16:48.479000,2,True,False,355,161,23362,1176,cam1
1789880,16:16:51.183000,2,True,False,366,132,23355,1179,cam1
1789916,16:16:54.182000,2,True,False,365,133,23355,1211,cam1
1789951,16:16:56.988000,2,True,False,355,165,23362,1185,cam1
1789987,16:16:59.988000,2,True,False,357,170,23362,1153,cam1
1790022,16:17:02.989000,2,True,False,355,165,23362,1177,cam1
1790132,16:17:10.010000,2,True,False,245,209,24445,1168,cam0
1790179,16:17:12.985000,2,True,False,431,118,23371,1212,cam1
1790233,16:17:17.479000,2,True,False,365,129,23355,1211,cam1
1790258,16:17:19.485000,2,True,False,365,130,23355,1211,cam1
1790285,16:17:21.683000,2,True,False,365,129,23355,1211,cam1
1790346,16:17:25.690000,2,True,False,351,135,23355,1299,cam1
1790347,16:17:25.806000,2,True,False,239,198,24460,908,cam0
1790386,16:17:28.981000,2,True,False,359,128,23355,1247,cam1
1790423,16:17:31.483000,2,True,False,359,128,23355,1247,cam1
1790437,16:17:32.185000,2,True,False,357,172,23362,1137,cam1
1790482,16:17:35.007000,2,True,False,245,209,24460,1168,cam0
1790597,16:17:42.184000,2,True,False,429,118,23375,1212,cam1
1790622,16:17:43.803000,2,True,False,245,210,24460,1168,cam0
1790629,16:17:44.189000,2,True,False,359,171,23362,1137,cam1
1790633,16:17:44.486000,2,True,False,358,171,23362,1137,cam1
1790682,16:17:47.508000,2,True,False,245,210,24460,1168,cam0
1790688,16:17:47.982000,2,True,False,366,132,23355,1130,cam1
1790728,16:17:50.487000,2,True,False,428,118,23375,1212,cam1
1790738,16:17:51.007000,2,True,False,245,209,24460,1168,cam0
1790910,16:18:01.186000,2,True,False,367,131,23355,1121,cam1
1790918,16:18:01.686000,2,True,False,428,118,23375,1212,cam1
1790935,16:18:02.685000,2,True,False,428,119,23375,1212,cam1
1790994,16:18:06.485000,2,True,False,367,128,23355,1103,cam1
1791012,16:18:07.511000,2,True,False,245,209,24460,1168,cam0
1791037,16:18:09.505000,2,True,False,245,210,24460,1168,cam0
1791051,16:18:10.486000,2,True,False,365,128,23355,1130,cam1
1791072,16:18:11.722000,2,True,False,355,165,23379,1177,cam1
1791128,16:18:15.425000,2,True,False,256,112,38092,1538,cam2
1791155,16:18:17.023000,2,True,False,255,115,38092,1568,cam2
1791258,16:18:24.184000,2,True,False,432,117,23381,1227,cam1
1791277,16:18:25.681000,2,True,False,355,102,23355,1080,cam1
1791385,16:18:34.309000,2,True,False,245,209,24460,1168,cam0
1791419,16:18:36.483000,2,True,False,431,118,23381,1226,cam1
1791429,16:18:37.009000,2,True,False,245,209,24460,1168,cam0
1791513,16:18:42.687000,2,True,False,369,128,23355,1211,cam1
1791524,16:18:43.723000,2,True,False,424,120,23381,1212,cam1
1791598,16:18:49.809000,2,True,False,245,208,24460,1168,cam0
1791738,16:19:01.305000,2,True,False,245,210,24460,1168,cam0
1791775,16:19:04.482000,2,True,False,364,129,23355,1255,cam1
1791791,16:19:05.683000,2,True,False,428,118,23381,1212,cam1
1791850,16:19:10.684000,2,True,False,369,129,23355,1179,cam1
1791904,16:19:15.679000,2,True,False,428,117,23381,1212,cam1
1792033,16:19:27.508000,2,True,False,245,210,24466,1168,cam0
1792051,16:19:28.686000,2,True,False,429,116,23381,1212,cam1
1792126,16:19:33.181000,2,True,False,369,129,23355,1211,cam1
1792145,16:19:34.492000,2,True,False,434,103,23381,1209,cam1
1792165,16:19:35.687000,2,True,False,369,129,23355,1203,cam1
1792177,16:19:36.481000,2,True,False,435,117,23381,1264,cam1
1792226,16:19:39.307000,2,True,False,245,210,24466,1168,cam0
1792360,16:19:46.987000,2,True,False,350,164,23401,1217,cam1
1792421,16:19:52.481000,2,True,False,437,111,23381,1270,cam1
1792447,16:19:54.501000,2,True,False,247,209,24473,1168,cam0
1792477,16:19:57.004000,2,True,False,247,208,24473,1169,cam0
1792519,16:20:00.501000,2,True,False,238,198,24473,899,cam0
1792523,16:20:00.919000,2,True,False,367,129,23355,1211,cam1
1792566,16:20:04.497000,2,True,False,447,108,23381,1270,cam1
1792664,16:20:12.679000,2,True,False,367,129,23355,1211,cam1
1792671,16:20:13.190000,2,True,False,434,124,23381,1214,cam1
1792733,16:20:18.481000,2,True,False,437,112,23381,1263,cam1
1792912,16:20:32.807000,2,True,False,247,208,24473,1160,cam0
1792927,16:20:34.010000,2,True,False,245,209,24473,1127,cam0
1792937,16:20:34.685000,2,True,False,361,129,23355,1320,cam1
1793007,16:20:39.185000,2,True,False,362,129,23355,1320,cam1
1793167,16:20:49.182000,2,True,False,362,128,23355,1305,cam1
1793228,16:20:53.983000,2,True,False,429,121,23381,1105,cam1
1793284,16:20:57.504000,2,True,False,236,198,24473,889,cam0
1793305,16:20:58.987000,2,True,False,388,297,23403,810,cam1
1793342,16:21:01.184000,2,True,False,364,127,23355,1284,cam1
1793406,16:21:06.480000,2,True,False,430,123,23381,1097,cam1
1793425,16:21:07.681000,2,True,False,361,130,23355,1313,cam1
1793481,16:21:11.179000,2,True,False,365,129,23355,1285,cam1
1793503,16:21:12.483000,2,True,False,364,129,23355,1284,cam1
1793591,16:21:17.442000,2,True,False,247,256,38122,1630,cam2
1793593,16:21:17.487000,2,True,False,429,123,23381,1088,cam1
1793610,16:21:18.507000,2,True,False,247,208,24473,1169,cam0
1793662,16:21:21.980000,2,True,False,365,127,23355,1284,cam1
1793754,16:21:28.181000,2,True,False,349,166,23496,1217,cam1
1793840,16:21:33.185000,2,True,False,363,130,23355,1285,cam1
1793870,16:21:35.240000,2,True,False,259,272,38127,1548,cam2
1793886,16:21:36.240000,2,True,False,293,252,38127,1642,cam2
1794011,16:21:43.754000,2,True,False,303,220,38127,1665,cam2
1794030,16:21:44.979000,2,True,False,365,131,23355,1270,cam1
1794073,16:21:47.681000,2,True,False,365,130,23355,1285,cam1
1794099,16:21:49.239000,2,True,False,247,208,24483,1169,cam0
1794101,16:21:49.443000,2,True,False,304,222,38127,1651,cam2
1794145,16:21:52.188000,2,True,False,365,130,23355,1285,cam1
1794312,16:22:02.484000,2,True,False,359,130,23355,1319,cam1
1794339,16:22:04.179000,2,True,False,431,121,23381,1164,cam1
1794456,16:22:11.487000,2,True,False,431,121,23381,1148,cam1
1794457,16:22:11.524000,2,True,False,247,208,24483,1169,cam0
1794472,16:22:12.488000,2,True,False,362,129,23355,1319,cam1
1794481,16:22:13.027000,2,True,False,247,208,24483,1169,cam0
1794487,16:22:13.486000,2,True,False,361,129,23355,1320,cam1
1794531,16:22:16.327000,2,True,False,247,208,24483,1169,cam0
1794556,16:22:18.486000,2,True,False,362,129,23355,1312,cam1
1794644,16:22:26.182000,2,True,False,362,128,23355,1312,cam1
1794694,16:22:30.186000,2,True,False,362,129,23355,1320,cam1
1794776,16:22:35.981000,2,True,False,348,117,23505,990,cam1
1794842,16:22:39.689000,2,True,False,415,304,23512,812,cam1
1794890,16:22:42.488000,2,True,False,413,303,23512,812,cam1
1794932,16:22:45.031000,2,True,False,247,208,24483,1169,cam0
1795098,16:22:56.489000,2,True,False,426,116,23518,1204,cam1
1795153,16:23:00.183000,2,True,False,362,131,23355,1320,cam1
1795238,16:23:06.187000,2,True,False,363,127,23355,1291,cam1
1795249,16:23:07.181000,2,True,False,427,116,23518,1212,cam1
1795361,16:23:16.483000,2,True,False,426,118,23518,1212,cam1
1795466,16:23:25.189000,2,True,False,362,129,23355,1320,cam1
1795469,16:23:25.485000,2,True,False,362,130,23355,1320,cam1
1795492,16:23:27.986000,2,True,False,363,127,23355,1284,cam1
1795500,16:23:28.688000,2,True,False,354,169,23522,1201,cam1
1795561,16:23:32.535000,2,True,False,247,205,24553,1160,cam0
1795571,16:23:33.180000,2,True,False,354,168,23522,1209,cam1
1795605,16:23:35.324000,2,True,False,247,208,24553,1169,cam0
1795694,16:23:40.984000,2,True,False,354,170,23522,1218,cam1
1795785,16:23:46.186000,2,True,False,362,129,23355,1319,cam1
1795811,16:23:47.525000,2,True,False,247,208,24553,1169,cam0
1795866,16:23:50.328000,2,True,False,247,208,24553,1169,cam0
1795875,16:23:50.685000,2,True,False,363,128,23355,1291,cam1
1795921,16:23:53.020000,2,True,False,236,193,24553,835,cam0
1796026,16:23:59.690000,2,True,False,426,116,23535,1212,cam1
1796058,16:24:01.987000,2,True,False,363,127,23355,1284,cam1
1796073,16:24:03.192000,2,True,False,363,128,23355,1298,cam1
1796084,16:24:04.191000,2,True,False,354,162,23522,1216,cam1
1796121,16:24:07.186000,2,True,False,363,128,23355,1284,cam1
1796180,16:24:12.484000,2,True,False,363,127,23355,1291,cam1
1796181,16:24:12.484000,2,True,False,428,117,23535,1212,cam1
1796267,16:24:18.987000,2,True,False,364,127,23355,1261,cam1
1796271,16:24:19.189000,2,True,False,364,127,23355,1269,cam1
1796285,16:24:19.983000,2,True,False,354,166,23542,1217,cam1
1796341,16:24:23.482000,2,True,False,363,128,23355,1284,cam1
1796410,16:24:27.829000,2,True,False,228,211,24577,1242,cam0
1796441,16:24:29.687000,2,True,False,355,166,23542,1217,cam1
1796444,16:24:29.983000,2,True,False,363,128,23355,1284,cam1
1796530,16:24:35.181000,2,True,False,363,127,23355,1284,cam1
1796531,16:24:35.181000,2,True,False,356,165,23542,1177,cam1
1796570,16:24:37.693000,2,True,False,426,117,23535,1204,cam1
1796571,16:24:37.693000,2,True,False,364,127,23355,1269,cam1
1796585,16:24:38.687000,2,True,False,426,117,23535,1212,cam1
1796652,16:24:45.921000,2,True,False,357,165,23542,1193,cam1
1796701,16:24:50.183000,2,True,False,356,165,23542,1185,cam1
1796771,16:24:55.687000,2,True,False,426,118,23545,1172,cam1
1796837,16:25:01.982000,2,True,False,363,130,23355,1285,cam1
1796838,16:25:02.183000,2,True,False,356,164,23542,1209,cam1
1796867,16:25:05.692000,2,True,False,362,130,23355,1299,cam1
1797007,16:25:17.183000,2,True,False,355,165,23542,1185,cam1
1797040,16:25:19.183000,2,True,False,354,164,23542,1209,cam1
1797045,16:25:19.479000,2,True,False,354,164,23542,1209,cam1
1797088,16:25:22.180000,2,True,False,354,115,23550,1008,cam1
1797133,16:25:24.984000,2,True,False,353,114,23550,979,cam1
1797139,16:25:25.484000,2,True,False,355,113,23550,989,cam1
1797146,16:25:25.860000,2,True,False,234,208,24584,1228,cam0
1797167,16:25:27.193000,2,True,False,355,113,23550,989,cam1
1797174,16:25:27.528000,2,True,False,234,209,24584,1236,cam0
1797237,16:25:31.479000,2,True,False,354,114,23550,979,cam1
1797357,16:25:36.499000,2,True,False,426,117,23551,1212,cam1
1797410,16:25:38.481000,2,True,False,426,116,23551,1212,cam1
1797446,16:25:39.689000,2,True,False,352,115,23550,969,cam1
1797516,16:25:42.322000,2,True,False,215,206,24592,851,cam0
1797524,16:25:42.522000,2,True,False,213,208,24592,829,cam0
1797531,16:25:42.837000,2,True,False,235,199,24593,1104,cam0
1797708,16:25:49.025000,2,True,False,241,198,24596,1102,cam0
1797726,16:25:49.828000,2,True,False,209,264,24584,861,cam0
1797743,16:25:50.521000,2,True,False,240,197,24596,1085,cam0
1797763,16:25:51.325000,2,True,False,209,263,24584,873,cam0
1797904,16:25:57.828000,2,True,False,216,202,24593,831,cam0
1797912,16:25:58.195000,2,True,False,443,116,23551,1287,cam1
1797949,16:26:00.033000,2,True,False,218,202,24593,886,cam0
1798184,16:26:11.686000,2,True,False,339,127,23355,1260,cam1
1798305,16:26:16.685000,2,True,False,330,173,23558,1168,cam1
1798415,16:26:21.524000,2,True,False,235,196,24599,1039,cam0
1798464,16:26:23.986000,2,True,False,330,171,23558,1136,cam1
1798544,16:26:28.489000,2,True,False,430,124,23551,1173,cam1
1798668,16:26:35.184000,2,True,False,330,169,23558,1117,cam1
1798745,16:26:38.535000,2,True,False,229,199,24599,1026,cam0
1798747,16:26:38.680000,2,True,False,431,122,23551,1088,cam1
1798836,16:26:42.481000,2,True,False,331,169,23558,1160,cam1
1798850,16:26:43.487000,2,True,False,358,127,23559,1210,cam1
1798883,16:26:45.483000,2,True,False,356,127,23559,1210,cam1
1798884,16:26:45.483000,2,True,False,331,169,23558,1160,cam1
1798937,16:26:48.822000,2,True,False,246,197,24599,1210,cam0
1798958,16:26:50.193000,2,True,False,432,124,23551,1157,cam1
1798974,16:26:51.180000,2,True,False,331,169,23558,1151,cam1
1798984,16:26:51.684000,2,True,False,356,128,23559,1210,cam1
1799008,16:26:53.181000,2,True,False,357,127,23559,1210,cam1
1799053,16:26:56.025000,2,True,False,248,197,24599,1210,cam0
1799095,16:26:58.682000,2,True,False,356,127,23559,1210,cam1
1799118,16:27:00.185000,2,True,False,430,122,23551,1123,cam1
1799122,16:27:00.483000,2,True,False,330,169,23558,1135,cam1
1799154,16:27:02.180000,2,True,False,330,168,23558,1016,cam1
1799219,16:27:04.986000,2,True,False,356,128,23559,1210,cam1
1799385,16:27:11.329000,2,True,False,218,202,24640,875,cam0
1799474,16:27:15.022000,2,True,False,240,197,24640,1085,cam0
1799482,16:27:15.486000,2,True,False,356,128,23559,1210,cam1
1799520,16:27:16.988000,2,True,False,327,166,23558,895,cam1
1799569,16:27:19.325000,2,True,False,207,265,24626,828,cam0
1799577,16:27:19.682000,2,True,False,432,123,23551,1148,cam1
1799588,16:27:20.188000,2,True,False,331,163,23558,1125,cam1
1799596,16:27:20.685000,2,True,False,330,163,23558,1134,cam1
1799598,16:27:20.685000,2,True,False,356,129,23559,1210,cam1
1799668,16:27:24.185000,2,True,False,357,127,23559,1210,cam1
1799803,16:27:31.522000,2,True,False,243,198,24640,1145,cam0
1799810,16:27:31.982000,2,True,False,331,160,23558,1089,cam1
1799818,16:27:32.492000,2,True,False,331,162,23558,1125,cam1
1799833,16:27:33.487000,2,True,False,331,162,23558,1125,cam1
1799909,16:27:38.187000,2,True,False,350,127,23559,1209,cam1
1799939,16:27:39.686000,2,True,False,331,162,23558,1116,cam1
1799948,16:27:40.186000,2,True,False,435,125,23551,1316,cam1
1799976,16:27:41.524000,2,True,False,251,202,24640,1170,cam0
1800042,16:27:44.946000,2,True,False,259,110,38136,1528,cam2
1800047,16:27:45.181000,2,True,False,445,110,23551,1314,cam1
1800143,16:27:51.028000,2,True,False,236,196,24640,1001,cam0
1800153,16:27:51.687000,2,True,False,350,127,23559,1210,cam1
1800294,16:28:00.186000,2,True,False,432,122,23551,1242,cam1
1800324,16:28:02.184000,2,True,False,350,126,23559,1209,cam1
1800385,16:28:05.983000,2,True,False,435,121,23551,1257,cam1
1800387,16:28:06.031000,2,True,False,237,196,24640,1039,cam0
1800410,16:28:07.484000,2,True,False,434,118,23551,1264,cam1
1800481,16:28:11.980000,2,True,False,331,161,23558,1063,cam1
1800483,16:28:12.022000,2,True,False,249,202,24640,1101,cam0
1800489,16:28:12.492000,2,True,False,350,127,23559,1209,cam1
1800519,16:28:14.331000,2,True,False,251,203,24640,1129,cam0
1800530,16:28:14.980000,2,True,False,430,121,23551,1227,cam1
1800606,16:28:19.703000,2,True,False,350,126,23559,1209,cam1
1800637,16:28:21.480000,2,True,False,330,161,23558,1032,cam1
1800767,16:28:27.688000,2,True,False,350,127,23559,1210,cam1
1800777,16:28:28.187000,2,True,False,331,162,23558,1081,cam1
1800816,16:28:30.181000,2,True,False,459,100,23551,1146,cam1
1800826,16:28:30.688000,2,True,False,350,127,23559,1209,cam1
1800887,16:28:34.022000,2,True,False,474,279,24595,1216,cam0
1801015,16:28:40.987000,2,True,False,460,100,23551,1137,cam1
1801147,16:28:47.527000,2,True,False,475,282,24595,1184,cam0
1801166,16:28:48.493000,2,True,False,460,99,23551,1129,cam1
1801241,16:28:52.190000,2,True,False,461,99,23551,1137,cam1
1801270,16:28:53.681000,2,True,False,329,161,23577,987,cam1
